element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,3228.898,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0320[uncorrected: no telluric band registered]",7.688,,synth-1D-LTE-gerber,True,,2.4821,False,0.05479048532666364,19.178397422345004,3.1919028639046063,44.821,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3230.963,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0320[uncorrected: no telluric band registered]",7.553,,synth-1D-LTE-gerber,True,,2.4496,False,0.019935546511983468,5.483377410001511,3.057242318933409,216.662,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3233.967,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0320[uncorrected: no telluric band registered]",7.381,,synth-1D-LTE-gerber,True,,2.4254,False,0.0523742025443436,2.8794412001184377,2.8847837304928916,36.172,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3239.433,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0320,lm0324[uncorrected: no telluric band registered]",7.473,,synth-1D-LTE-gerber,True,,2.4254,False,0.04929035802670642,16.472206624744295,2.9771195671102992,42.603,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3247.28,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",7.635,,synth-1D-LTE-gerber,True,,2.4688,False,0.03796676069790762,15.981822784341139,3.138580052934473,27.543,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3248.204,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",7.678,,synth-1D-LTE-gerber,True,,2.4496,False,0.048971842144146877,12.50148546399342,3.1824337032506422,70.031,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3252.914,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",7.138,,synth-1D-LTE-gerber,True,,2.5592,False,0.11991943686424654,0.09125649991285073,2.6417305999851033,79.993,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3254.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",7.508,,synth-1D-LTE-gerber,True,,2.4496,False,0.0801275612311902,4.7249221383581625,3.011582797358865,133.627,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3259.989,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",6.831,,synth-1D-LTE-gerber,True,,2.4496,False,0.06424676145219416,1.4142069443576184,2.334892140912231,201.671,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3264.512,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0324[uncorrected: no telluric band registered]",7.69,,synth-1D-LTE-gerber,True,,2.1979,False,0.05672796776406089,11.1997305687435,3.194161628843112,80.463,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3286.016,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0328[uncorrected: no telluric band registered]",8.165,,synth-1D-LTE-gerber,True,,2.2227,False,0.06723682925646328,2.6825642029052554,3.6690213473408333,200.505,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3370.783,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0336[uncorrected: no telluric band registered]",7.299,,synth-1D-LTE-gerber,True,,2.6924,False,0.04282835172715933,9.953473234336695,2.8028750522253,29.673,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3383.979,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0336[uncorrected: no telluric band registered]",7.477,,synth-1D-LTE-gerber,True,,2.1759,False,0.09862343746763785,2.9848438901061995,2.981363148854607,28.781,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3392.305,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0336[uncorrected: no telluric band registered]",7.674,,synth-1D-LTE-gerber,True,,2.1979,False,0.09706854068257093,3.8707281146736343,3.1775088373803966,163.104,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3404.354,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0340[uncorrected: no telluric band registered]",7.706,,synth-1D-LTE-gerber,True,,2.1979,False,0.07313078739444019,1.521556594543449,3.2096462711133507,154.417,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3415.531,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0340[uncorrected: no telluric band registered]",7.8,,synth-1D-LTE-gerber,True,,2.2227,False,0.034175053105449785,5.263309042127494,3.3037606456169293,36.524,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3427.119,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0340[uncorrected: no telluric band registered]",7.454,,synth-1D-LTE-gerber,True,,2.1759,False,0.02241455095390429,2.9625932170372873,2.957643927807938,45.283,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3475.863,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0344[uncorrected: no telluric band registered]",7.349,,synth-1D-LTE-gerber,True,,2.4327,False,0.019874512152880434,6.537650460418312,2.8528888709809035,46.998,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3506.58,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0348[uncorrected: no telluric band registered]",7.147,,synth-1D-LTE-gerber,True,,2.882,False,0.11617865886425587,3.4273636102309415,2.651203004311909,238.86,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3509.725,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0348[uncorrected: no telluric band registered]",6.866,,synth-1D-LTE-gerber,True,,2.8852,False,0.1349960355526567,0.5523455264955974,2.3696415475751795,86.062,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3523.308,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",7.445,,synth-1D-LTE-gerber,True,,2.8755,False,0.06358960763039426,6.2832139837561325,2.9492134228930036,82.185,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3526.238,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",8.527,,synth-1D-LTE-gerber,True,,2.8654,False,0.06761944203605612,6.471809214179661,3.968790785247748,88.558,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3527.891,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",8.835,,synth-1D-LTE-gerber,True,,2.7586,False,0.05132395811639648,4.000046693629989,3.661174690090059,173.348,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3529.82,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",7.571,,synth-1D-LTE-gerber,True,,2.882,False,0.043903516713316326,8.698964396760024,3.0753285892584667,49.257,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3533.006,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",8.798,,synth-1D-LTE-gerber,True,,2.8852,False,0.047651477011492874,6.189227107846202,3.697927260359137,141.351,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3540.121,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0352[uncorrected: no telluric band registered]",7.277,,synth-1D-LTE-gerber,True,,2.8654,False,0.05913842301570271,0.36435695837282234,2.780534898398728,92.343,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3570.254,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0356[uncorrected: no telluric band registered]",7.44,,synth-1D-LTE-gerber,True,,2.8083,False,0.03563542643012591,6.370870866683982,2.944431027776461,37.698,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3581.193,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0356[uncorrected: no telluric band registered]",7.553,,synth-1D-LTE-gerber,True,,0.859,False,0.10546891385674552,5.439735312462527,3.057370352972332,37.065,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3603.681,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",8.955,,synth-1D-LTE-gerber,True,,2.5592,False,0.053471878722147245,2.2594328198083633,3.5405501068016605,183.734,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3604.372,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",8.058,,synth-1D-LTE-gerber,True,,2.882,False,0.15252740452720337,3.477110253274443,3.5618736369624378,116.126,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3610.159,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",7.386,,synth-1D-LTE-gerber,True,,2.8083,False,0.030564323531649087,11.798912057341916,2.89029839151494,41.504,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3610.695,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",7.299,,synth-1D-LTE-gerber,True,,2.8755,False,0.04157490698566117,6.4924618215589485,2.8025746816448045,55.718,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3618.299,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",7.406,,synth-1D-LTE-gerber,True,,2.8325,False,0.023498578186175918,1.122678285745654,2.910021383728492,44.263,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3623.773,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",8.128,,synth-1D-LTE-gerber,True,,2.8654,False,0.05484269477192186,3.9082743415919805,3.632374625250404,94.921,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3625.141,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",7.786,,synth-1D-LTE-gerber,True,,2.8325,False,0.11815836762795837,3.069700092164758,3.290315518998102,275.781,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3630.347,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0360[uncorrected: no telluric band registered]",7.539,,synth-1D-LTE-gerber,True,,2.8512,False,0.044954782828830246,0.5077392363950561,3.0432673313906076,195.695,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3645.075,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0364[uncorrected: no telluric band registered]",8.386,,synth-1D-LTE-gerber,True,,2.8512,False,0.09585158198169497,7.301753108654124,3.8895035640746665,103.66,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3664.537,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0364[uncorrected: no telluric band registered]",7.215,,synth-1D-LTE-gerber,True,,2.998,False,0.10032907288509506,0.6680704634183486,2.7186267501830397,173.507,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3704.461,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0368[uncorrected: no telluric band registered]",7.717,,synth-1D-LTE-gerber,True,,2.6924,False,0.026917884556990637,10.208418451960227,3.220765106573472,58.926,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3730.386,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0372[uncorrected: no telluric band registered]",7.33,,synth-1D-LTE-gerber,True,,3.0469,False,0.060516284754004536,3.259366042636321,2.8344753306182398,104.979,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3735.324,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0372[uncorrected: no telluric band registered]",7.484,,synth-1D-LTE-gerber,True,,2.9398,False,0.0319832163969038,1.260536322146974,2.9879516049184573,53.601,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3738.305,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0372[uncorrected: no telluric band registered]",7.549,,synth-1D-LTE-gerber,True,,3.2671,False,0.017081373162474663,6.509772104297931,3.0529729500320864,32.981,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3742.617,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0372[uncorrected: no telluric band registered]",7.573,,synth-1D-LTE-gerber,True,,2.9398,False,0.02752318858866039,0.3934778868209074,3.077387165518304,45.996,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3769.987,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0376[uncorrected: no telluric band registered]",7.772,,synth-1D-LTE-gerber,True,,2.998,False,0.0766268895368134,6.561968102218594,3.2760011901615727,70.746,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3776.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0376[uncorrected: no telluric band registered]",7.357,,synth-1D-LTE-gerber,True,,2.1759,False,0.1361332019914863,4.140726836114985,2.860710952140061,124.741,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3779.201,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0376[uncorrected: no telluric band registered]",7.418,,synth-1D-LTE-gerber,True,,2.7586,False,0.030977385544149492,0.3712993374224481,2.9216407131350204,45.584,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,3779.416,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0376[uncorrected: no telluric band registered]",7.475,,synth-1D-LTE-gerber,True,,2.5592,False,0.05940420415925075,0.17889216975023328,2.979206060950002,136.01,0.0,"none — LTE, no departure applied",native,,,,,,,,
