element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4720.962,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.575,,1D-LTE,True,,4.154,False,0.06896594140554607,1.845833668747262,3.078950123731958,53.982,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4726.137,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.533,,1D-LTE,True,,2.998,False,0.09964887095635132,0.5030850650052155,3.0366878150394987,94.157,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4741.069,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.711,,1D-LTE,True,,3.332,False,0.11751664646048984,0.7627197889610793,3.2152771309453545,165.035,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4787.827,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.601,,1D-LTE,True,,2.998,False,0.07500187313787057,1.9001658435890463,3.104805440755535,55.853,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4807.708,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.607,,1D-LTE,True,,3.368,False,0.050440474038176746,3.3934505971446947,3.111120338729596,58.432,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4860.978,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.816,,1D-LTE,True,,3.397,False,0.26301915527175496,0.06970310058663018,3.3197989388217026,78.183,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4875.877,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.536,,1D-LTE,True,,3.332,False,0.07701404533092798,3.4321017498968716,3.0400873854951245,52.091,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4896.439,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.566,,1D-LTE,True,,3.884,False,0.047551725430140926,3.231057415682663,3.069664434579858,23.713,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4905.133,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.338,,1D-LTE,True,,3.929,False,0.02095734893054935,11.247868204111724,2.841562953408798,6.062,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4907.732,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.387,,1D-LTE,True,,3.43,False,0.04001258802571209,5.646775416046287,2.8908915323664095,44.353,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.529,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.546,,1D-LTE,True,,4.256,False,0.017709077086693722,4.381420882481162,3.0498391997536167,34.581,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.779,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.66,,1D-LTE,True,,3.929,False,0.04279031136201557,4.148044817320726,3.164259946770084,36.9,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4933.873,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.373,,1D-LTE,True,,3.943,False,0.03925742756470082,6.914887496796422,2.876920884415422,35.196,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4934.084,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.272,,1D-LTE,True,,3.301,False,0.0422185960478386,3.6763435884628115,2.7764926964307106,26.886,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5023.498,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.547,,1D-LTE,True,,4.313,False,0.13823703182027358,1.2991572531581481,3.050867276570803,99.351,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5099.077,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.402,,1D-LTE,True,,3.984,False,0.05835008545238845,6.979306357700474,2.9055273521840803,74.323,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5129.631,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.548,,1D-LTE,True,,3.943,False,0.09774557087325096,1.0754335894887255,3.05200838362929,93.803,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5285.127,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.599,,1D-LTE,True,,4.435,False,0.05784548057293176,1.3793777115063997,3.1033816201632263,50.782,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5288.525,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.317,,1D-LTE,True,,3.695,False,0.09306708313704912,1.6576637351151817,2.820996925874403,92.191,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5373.709,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.519,,1D-LTE,True,,4.473,False,0.10791872561673302,0.5752532990839735,3.0232265990416467,85.997,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5379.574,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.516,,1D-LTE,True,,3.695,False,0.12562818031079626,0.8924529881414958,3.020475713310713,87.809,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5403.822,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.312,,1D-LTE,True,,4.076,False,0.04864296323793609,5.278779002479814,2.816149104387958,83.133,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5473.9,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.476,,1D-LTE,True,,4.154,False,0.10953800479859206,2.0098643142288424,2.9796007511398903,89.305,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5481.438,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.538,,1D-LTE,True,,4.191,False,0.05115389261588474,5.561864608316663,3.0424850269192873,47.557,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5483.099,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.431,,1D-LTE,True,,4.154,False,0.09374497806098636,1.066579655895441,2.9354329799415613,89.399,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5493.499,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",6.809,,1D-LTE,True,,4.103,False,0.10331343792970853,0.34979155857885474,2.312724755624629,128.389,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5532.747,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.217,,1D-LTE,True,,3.573,False,0.05811013899034632,1.4797114742880266,2.720576015133524,65.971,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5538.516,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.479,,1D-LTE,True,,4.218,False,0.08707676541580467,0.8129963291595408,2.9834378434370104,82.27,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5554.894,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.348,,1D-LTE,True,,4.549,False,0.07410643777948589,3.3015736916157508,2.8522692174277395,89.115,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5563.6,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.408,,1D-LTE,True,,4.191,False,0.0687497444871432,3.5086383588196766,2.911974409940015,88.719,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5573.102,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.45,,1D-LTE,True,,4.191,False,0.04954742932163461,2.40941955462602,2.9542090077125787,88.171,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5602.767,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.558,,1D-LTE,True,,4.154,False,0.09464676764157784,2.148349066956266,3.0622694061386433,79.682,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5618.632,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.387,,1D-LTE,True,,4.209,False,0.08591348884171068,1.3372141636840515,2.891022259066708,84.516,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5638.262,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.449,,1D-LTE,True,,4.22,False,0.11192142314200884,1.302348770748768,2.952646627151222,94.682,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5658.532,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.385,,1D-LTE,True,,3.43,False,0.05445751943376481,2.462909677302758,2.889406883132142,96.487,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5705.992,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.448,,1D-LTE,True,,4.608,False,0.08000246409497899,1.599903689824876,2.951721074934361,117.872,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5712.131,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.362,,1D-LTE,True,,3.417,False,0.08607048054876376,1.4104061530817327,2.8657386667148135,79.597,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5717.833,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.457,,1D-LTE,True,,4.284,False,0.10632113590495944,0.9507570353288242,2.961234722404484,87.852,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5753.122,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.493,,1D-LTE,True,,4.26,False,0.11521904330860518,1.6306428397575798,2.9967283892272194,87.339,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5775.081,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.511,,1D-LTE,True,,4.22,False,0.1040164717581777,1.811896273222024,3.0151988547550186,85.591,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5784.658,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.594,,1D-LTE,True,,3.397,False,0.0632189089244102,0.9892561774247316,3.0981200855937363,36.448,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6003.011,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.649,,1D-LTE,True,,3.882,False,0.11693956687926142,0.5654712639034425,3.153151528536897,91.013,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6008.556,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.676,,1D-LTE,True,,3.884,False,0.09155233832422452,1.2430334362623314,3.1798412384108374,92.67,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6056.005,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.417,,1D-LTE,True,,4.733,False,0.10140862636913864,2.3419505521665585,2.920807127939306,88.242,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6141.731,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.006,,1D-LTE,True,,3.603,False,0.18926520830016372,0.17955303852037,3.5098284827943322,93.294,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6232.64,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.465,,1D-LTE,True,,3.654,False,0.10699990199006891,2.5133356747957745,2.968534622481144,87.194,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6315.811,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.359,,1D-LTE,True,,4.076,False,0.06359230018375304,2.4166406344276754,2.8628130635324665,89.879,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6336.823,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.472,,1D-LTE,True,,3.686,False,0.10405384893633852,1.9852302542837774,2.975731951084569,92.911,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6408.017,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.516,,1D-LTE,True,,3.686,False,0.10644709251520858,2.5373426160379347,3.020458335224533,87.448,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6627.544,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.574,,1D-LTE,True,,4.549,False,0.11238978967672701,0.3562260693830523,3.0778622488020853,82.529,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6663.231,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.395,,1D-LTE,True,,4.559,False,0.0807028099496475,2.9872493975589234,2.8990857429051715,93.944,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6705.101,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.322,,1D-LTE,True,,4.607,False,0.09886425372647835,0.992115729568754,2.8258305008343294,84.315,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6725.356,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.467,,1D-LTE,True,,4.103,False,0.11306364641189702,0.2248218992149476,2.97068307074543,81.661,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6841.339,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.552,,1D-LTE,True,,4.607,False,0.03640276733771285,1.966890544885635,3.056287226316539,72.486,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6843.655,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.568,,1D-LTE,True,,4.549,False,0.128133879047271,1.5856321881827744,3.072342539624003,95.311,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6855.161,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.607,,1D-LTE,True,,4.559,False,0.07536389408496262,2.908265125085903,3.1112645759833244,75.173,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6858.148,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.536,,1D-LTE,True,,4.608,False,0.10878097150098406,1.2367679051521088,3.0402918401972574,87.249,0.0,"none — LTE, no departure applied",native,,,,,,,,
