element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,7181.194,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.407,,1D-LTE,True,,4.22,False,0.05574603999566603,1.9978117885954092,2.9107939168473136,38.588,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7187.317,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",6.26,,1D-LTE,True,,4.103,False,0.08629429896874598,0.724539512376062,1.7636108676976328,86.82,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7207.387,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.478,,1D-LTE,True,,4.154,False,0.03873001213900335,7.805198191907441,2.981578261574522,41.15,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7219.682,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.382,,1D-LTE,True,,4.076,False,0.05496478021071262,1.4775222733451658,2.8860019766267158,33.527,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7239.867,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.491,,1D-LTE,True,,4.209,False,0.05737871274393665,1.4368019707509148,2.9946308031375866,43.039,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7288.736,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.56,,1D-LTE,True,,4.22,False,0.05832904355080018,1.8295222119176935,3.0639516103666438,43.282,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7292.829,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.458,,1D-LTE,True,,4.559,False,0.044276073434765265,3.1626319165985173,2.9623538163904923,44.162,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7293.043,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.461,,1D-LTE,True,,4.256,False,0.0412148729567171,3.4872293675266888,2.9650756461620658,40.218,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7306.562,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.355,,1D-LTE,True,,4.178,False,0.05455074567152386,1.0497320107493593,2.858850953232457,38.49,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7307.931,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.375,,1D-LTE,True,,4.143,False,0.06934674711211003,1.030085248419084,2.8786771440925625,77.252,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7333.56,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.282,,1D-LTE,True,,4.256,False,0.08274639661556854,0.20453698529566322,2.78593212275214,43.03,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7411.153,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.448,,1D-LTE,True,,4.283,False,0.060560898466456466,3.4537783641929063,2.951918192403995,52.23,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7443.022,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.485,,1D-LTE,True,,4.186,False,0.06521970085097376,0.6811481042138374,2.988931114419181,46.329,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7445.749,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.39,,1D-LTE,True,,4.256,False,0.045578791052329315,5.422924269703322,2.8937737998136948,42.047,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7491.647,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.565,,1D-LTE,True,,4.301,False,0.06367371175541225,2.1917772311981802,3.068584778143256,41.81,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7495.066,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.477,,1D-LTE,True,,4.22,False,0.04411703905597994,6.2128164077744215,2.9808768151508485,45.079,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7511.019,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.385,,1D-LTE,True,,4.178,False,0.043039687386054244,7.1724615746246645,2.8890223820628744,43.562,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7568.899,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.506,,1D-LTE,True,,4.283,False,0.06277626504560312,2.711578460662424,3.0099946374653435,41.137,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7586.018,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.531,,1D-LTE,True,,4.313,False,0.05974875736404007,4.041284222736966,3.034511250833205,44.152,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7620.513,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.17,,1D-LTE,True,,4.733,False,0.057757402659233556,1.4763072079067454,2.674221198970981,42.441,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7653.758,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.145,,1D-LTE,True,,4.796,False,0.06720930943607394,0.7001893574097748,2.649328281210283,38.804,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7661.195,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.377,,1D-LTE,True,,4.256,False,0.058273951547839965,2.286401258641091,2.880509817681439,43.948,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7664.159,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.549,,1D-LTE,True,,4.835,False,0.04641275638626309,1.0854181783882313,3.053141698207077,162.756,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7710.363,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.278,,1D-LTE,True,,4.22,False,0.03522854052519803,1.5867459058979567,2.781871334666188,52.859,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7937.139,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.504,,1D-LTE,True,,4.313,False,0.06055051526602697,5.51129999045469,3.0084908070763055,47.559,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7945.846,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.482,,1D-LTE,True,,4.387,False,0.03591056093346419,13.208317474917155,2.9862278379082685,19.169,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7998.944,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.407,,1D-LTE,True,,4.371,False,0.05543410311651426,5.652132760644316,2.911303379419932,42.165,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8046.047,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.443,,1D-LTE,True,,4.415,False,0.0400416551804158,10.927679396370014,2.9474650865306806,19.965,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8198.921,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.388,,1D-LTE,True,,4.435,False,0.06301108745314093,2.0409209889424504,2.8921455857913134,47.554,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8207.742,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.508,,1D-LTE,True,,4.446,False,0.07751349620994566,1.652732409688073,3.01186638747886,48.762,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8220.378,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.336,,1D-LTE,True,,4.32,False,0.050545584513677924,6.078811535908298,2.839781490529073,51.999,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8232.316,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.406,,1D-LTE,True,,4.415,False,0.04767756746965005,3.5746200577867655,2.9101750416721757,25.803,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8248.129,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.642,,1D-LTE,True,,4.371,False,0.08138037286902107,1.401226020195735,3.1455500401236236,50.724,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8331.914,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.408,,1D-LTE,True,,4.387,False,0.06870760930854776,3.4788254467111552,2.9123213514755824,52.916,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8339.402,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.343,,1D-LTE,True,,4.435,False,0.09656659789546664,2.7151354929258242,2.847061890239506,47.672,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8360.794,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.515,,1D-LTE,True,,4.473,False,0.08241832738550557,1.1526629693191544,3.019355598189244,53.818,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8446.384,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.417,,1D-LTE,True,,4.988,False,0.032127320834715804,2.1665345716196978,2.9206423881547003,6.939,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8471.743,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.417,,1D-LTE,True,,4.956,False,0.041877063943318193,2.4491337198790037,2.920952758523942,10.777,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8526.669,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.583,,1D-LTE,True,,4.913,False,0.08672668889301037,1.343291798403098,3.0871798500551293,50.727,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8571.804,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.53,,1D-LTE,True,,5.01,False,0.12021996026620817,0.19011477451725492,3.0343772298518203,95.901,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8598.829,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.498,,1D-LTE,True,,4.387,False,0.08184711759645022,1.0854727227940821,3.002413929980703,51.918,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8610.61,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.459,,1D-LTE,True,,4.435,False,0.0729873369180438,0.4235889124851041,2.962500914637527,36.07,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8632.414,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.448,,1D-LTE,True,,4.103,False,0.1381420953910011,0.09309156951848327,2.952087034143571,52.552,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8699.454,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.447,,1D-LTE,True,,4.956,False,0.0723280016219358,1.514683884751083,2.951169143302943,54.931,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8713.208,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.133,,1D-LTE,True,,4.988,False,0.09016224678153421,0.9455104778395826,2.636563976342071,54.358,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8784.44,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.455,,1D-LTE,True,,4.956,False,0.1092870384548911,0.2256901475599347,2.9592770549553764,72.593,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8808.17,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.415,,1D-LTE,True,,5.01,False,0.10422072228621208,0.32690654164208416,2.918629777033142,54.979,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8846.74,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.344,,1D-LTE,True,,5.01,False,0.08716939186534131,0.7667149606894399,2.8482619804246108,55.213,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8866.931,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.548,,1D-LTE,True,,4.549,False,0.02058995747701504,8.811357594594167,3.05173094738326,22.832,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8876.024,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.535,,1D-LTE,True,,5.02,False,0.10703118143134478,0.31787122572066073,3.0388837511991005,65.927,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8905.991,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.447,,1D-LTE,True,,5.064,False,0.10903229924104589,0.16611855924778215,2.951050902504824,55.191,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8945.189,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.476,,1D-LTE,True,,5.033,False,0.08283774349311415,2.014767761223545,2.980438960273027,44.598,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9012.075,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",6.938,,1D-LTE,True,,4.991,False,0.1018338360103583,0.6625618590570016,2.442059522837142,72.178,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9103.636,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.496,,1D-LTE,True,,4.178,False,0.022717684129551354,3.7294114363011315,2.9996281624967205,2.182,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9119.97,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",4.506,,1D-LTE,False,"NON-MINIMUM: chi2 at a bracket end is not above the reported minimum (frac_rise = -0.000248 <= 0), so the optimizer returned a point that is not a minimum and the fit did not determine A(X). A correctness failure, not a quality threshold. Measured and retained; excluded from the aggregate only (RYA-711).",4.283,False,0.10756399262175335,-0.0002477328491040195,0.010037470235126023,1.822,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9147.957,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.375,,1D-LTE,True,,5.064,False,0.08990695544082423,0.39075117340980176,2.8785604599491323,96.041,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9163.982,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.549,,1D-LTE,True,,5.1,False,0.09204044484669194,0.39319713106881177,3.0533765142898837,61.356,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9164.57,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.549,,1D-LTE,True,,4.913,False,0.01968624597465808,8.626904603840737,3.0534879626704834,2.813,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9173.675,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.537,,1D-LTE,True,,5.064,False,0.10600768005300334,0.25369906071804427,3.0412547916911397,107.894,0.0,"none — LTE, no departure applied",native,,,,,,,,
